"agemarried","ethnicgroup"
20.5525326316453,30
21.4906118642036,30
17.4916455482921,30
22.1264307796253,30
19.0369853099223,30
18.9173037236056,30
20.6487089816444,30
21.0545300095703,30
17.7855098786976,30
21.0313624167832,30
17.404276074377,30
20.9793396955169,30
18.2413718028617,30
17.7283857757708,30
21.4202404710269,30
20.242758997352,30
16.8662531600178,30
21.0426620558288,30
18.7673501557397,30
20.4390609501114,30
20.2164945112607,30
17.3622829894223,30
19.0725527950063,30
19.2553083242553,30
18.4339134746296,30
15.3135348687134,30
18.2868679337209,30
20.2827560044318,30
21.2344123427962,30
21.5925089134744,30
20.729742204477,30
18.8988452214302,30
18.6107005062578,30
18.1406815993093,30
21.179735305704,30
18.0952618832994,30
19.7092302497157,30
21.1586688834554,30
20.0203837974596,30
19.6757175490813,30
18.4625119934885,30
16.9702423372612,30
18.7487272212993,30
17.589687207582,30
19.5810514837236,30
19.365251978853,30
18.6291601978563,30
20.4620750198516,30
22.2114479397602,30
19.4132219587079,30
20.3842632019323,30
17.2500017082961,30
19.1021972187606,30
19.3641489378817,30
20.2190261816603,30
20.0713898241626,30
19.6501080536029,30
20.0851867895656,30
17.5291530859312,30
19.6840670445705,30
16.0470265485001,30
21.1222555798193,30
20.6702973075056,30
19.2031629057618,30
22.6780688770724,30
18.2057338241666,30
21.8469049072508,30
20.7044831120654,30
23.6815032978846,30
21.8402636152848,30
20.82513287232,30
20.4677169531776,30
20.3701745444114,30
21.0292244533932,30
20.8288511747885,30
21.7029521180592,30
19.0214200366937,30
22.8423590044148,30
19.2509014116497,30
16.6906146694274,30
21.8525974626747,30
16.4571762518057,30
19.3788542727549,30
17.6054230902777,30
21.9173409140169,30
20.6326492031269,30
17.9367896614511,30
21.4344082417315,30
19.7380566928028,30
20.6978033160193,30
21.1254778328793,30
18.2879330792971,30
19.969840190339,31
14.3812292854249,31
18.7326241232935,31
21.1277407403882,31
21.4727667389464,31
20.6241614499296,31
19.9287833838603,31
20.9322433327929,31
17.5791730995926,31
18.0861909876526,31
17.6100007600655,31
20.1388553197689,31
19.5606309979074,31
20.2229038780824,31
20.2168729371884,31
21.7576216275961,31
22.9190277422115,31
16.8168004591925,31
20.3045846963585,31
18.2188841867996,31
22.2566262962893,31
20.8337852907264,31
21.8182936142096,31
16.9624784777145,31
19.5996714444287,31
22.6607590594215,31
17.7042002731265,31
17.4446902561615,31
19.1482699129732,31
18.0985245859076,31
21.1015257598011,31
18.5908064157839,31
19.0177684400129,31
16.7373389283077,31
20.1429677883557,31
20.7835619360197,31
16.8677012153492,31
22.3342388591572,31
17.5776561236311,31
20.3465969773313,31
19.7823807466438,31
17.6862293228902,31
18.3306911886031,31
21.3330695048808,31
19.3032801650773,31
19.1101644297257,31
21.2923034514599,31
20.1964723722395,31
18.9626308816291,31
19.8161922747051,31
16.7711958498797,31
19.9568701973715,31
23.8164199083056,31
18.9879683106698,31
18.3186134422911,31
22.1847878508982,31
21.1040294883836,31
22.2715853585409,31
20.6198758316083,31
20.2544112023164,31
20.8127816450304,31
17.7232867178734,31
19.9733183913487,31
20.3156935726256,31
23.1682728459747,31
21.1493339695965,31
22.7084353295321,31
19.5524363998489,31
17.7524974166819,31
17.806759161253,31
16.8570844164464,31
15.8425901501811,31
18.6807621957489,31
18.473370644064,31
22.269422207756,31
16.1826812397534,31
19.7529841187414,31
18.5791335931433,31
20.7495886376242,31
20.9809425452716,31
17.7554692743133,31
19.0951493539985,31
19.0031619204796,31
17.3307152261149,31
19.6705954617609,31
18.7057369425785,31
18.1356678609146,31
17.3999124191186,31
19.551422499583,31
19.5927352492177,31
18.1467895283715,31
22.634911781624,31
17.1131022853523,31
19.0564383934388,31
17.9805141054167,31
21.1471312103319,31
21.6665964212283,31
14.5126610633647,31
18.2746223224083,31
15.6282163880666,31
23.1084516374707,31
19.7136018833554,31
20.3127511633345,31
19.468403861658,31
16.321277724485,31
16.2657880212036,31
21.1979111083962,31
20.1591399508041,31
17.9753552253834,31
16.5776894541983,31
20.8198784576452,31
17.6234866048,31
18.8372852773086,31
21.0117106780589,31
17.6678504171051,31
16.7866628012929,31
22.4961806672048,32
17.5853300397876,32
22.2155356207056,32
17.6984540251494,32
19.4851740769727,32
19.6772171747017,32
16.2765091546576,32
17.1565722700146,32
22.3636578082598,32
18.5834974770074,32
20.7519473390705,32
15.3518231224817,32
20.497024076047,32
18.0249844091139,32
18.2788639989865,32
17.5563896021708,32
18.4855402184017,32
19.0143656406742,32
15.1643466064067,32
17.0276123090489,32
19.5344744794107,32
18.3869853628321,32
18.8393883590008,32
18.0330228764451,32
21.0673391587612,32
18.6348114262521,32
18.4721823327075,32
20.0110746004527,32
23.2233116106293,32
19.7201533201988,32
20.9500905461803,32
16.9794091936589,32
18.7783457047769,32
17.6444175649404,32
20.4202463021016,32
18.9192421809913,32
19.9148230394705,32
23.994399354813,32
17.3150112443169,32
19.7373869650755,32
16.5730206329726,32
17.1692682447187,32
20.8446902417812,32
18.4643929174989,32
19.336836888748,32
17.1981817108245,32
18.370676670136,32
16.6553355737361,32
19.8177410287115,32
16.800304008017,32
17.9922816225413,32
17.768153941208,32
18.9412520286448,32
17.8249600521352,32
16.0405831482629,32
19.1910479523784,32
20.156670657512,32
21.9718456658763,32
15.7252393284664,32
21.4810035457975,32
16.5826673089957,32
18.2572387013255,32
16.2087199067232,32
21.6879670177955,32
18.9101347077349,32
18.5454231851351,32
19.5045295418446,32
24.343111430723,32
17.3179016044632,32
19.5265158307033,32
18.8250095233122,32
18.9728139003185,32
20.8609181628313,32
19.0365582860601,32
18.4732709055682,32
19.2620965577844,32
17.2033565423197,32
22.3808797953883,32
22.3503536326594,32
17.0377993070871,32
14.8542911634719,32
22.5342423046437,32
19.6155396849067,32
15.8177108053305,32
17.0091207058377,32
16.5717750015939,32
18.8937112471541,32
18.0801669064576,32
21.3804396620639,32
22.3541346541185,32
20.4500123035024,32
18.5884007447901,32
20.8661878883325,32
17.1356247066909,32
17.3314526530594,32
18.6796918533673,32
18.2598347523814,32
17.0802101672542,32
19.3732771506214,32
17.3809628569755,32
20.8993264885863,32
17.9282507204546,32
17.908989557304,32
18.5030432249877,32
21.3546933363868,32
19.8529993994626,32
19.3592757877845,32
20.6810071699976,32
16.4623197661045,32
20.9243135276127,32
18.6483576153471,32
15.7438419040501,32
17.4545339008697,32
17.8995490506481,32
21.6701253024692,32
14.6359714846981,32
19.2936263043109,33
18.0576753600673,33
20.5266379118895,33
20.0238308063363,33
22.0986367535569,33
21.9695519891,33
21.4127931459796,33
23.5787424707451,33
17.8240795337732,33
19.0023854742825,33
21.9166478112308,33
18.8213253004668,33
17.488972004994,33
20.6874580673488,33
21.6163364437994,33
18.954120771572,33
14.6029242192997,33
17.7935437438582,33
17.4765028747449,33
18.7130314698409,33
19.2056207213657,33
21.9762969693132,33
17.141413698642,33
18.7654343499046,33
18.5098195372875,33
22.845596306426,33
17.0042836333803,33
16.8959962064004,33
22.0665655275946,33
20.055747746646,33
18.8224681193218,33
18.5447175373919,33
14.8176619963473,33
20.5299113717317,33
19.7034671226045,33
22.1952876483204,33
19.0352617081828,33
22.0055520400592,33
20.492364595462,33
21.4695530569805,33
16.3955047303561,33
21.9708784898635,33
21.5534285028575,33
22.6145567506469,33
19.875929831696,33
17.8177795936915,33
19.7035036543544,33
21.4969396954995,33
21.7505899889242,33
22.6467688273384,33
19.8547252228661,33
23.1446491678156,33
18.4106263626519,33
14.6285790004665,33
20.4450800768585,33
19.9164986069771,33
17.379387984906,33
20.2632257059994,33
17.5152594555537,33
18.316591118984,33
22.7859825720666,33
13.8712075324535,33
20.6271292079676,33
19.0737417492022,33
18.7431391670846,33
20.2486801365004,33
19.0220526700854,33
18.9195836846879,33
17.2127089995056,33
23.1859008557943,33
21.798212509101,33
17.4502903987416,33
19.3602108262389,33
21.3062320092329,33
18.860681217551,33
20.0771875561943,33
20.2216148984517,33
23.2485804162804,33
18.4174692916798,33
21.5214015747671,33
18.8006105245712,33
19.4344838054412,33
19.8878699647388,33
20.6117787384038,33
20.2014343754083,33
19.0246086594451,33
19.9620332875015,33
20.4937220688538,33
20.8235526919926,33
17.3042182363143,33
19.5457068662852,33
23.5906397394088,33
18.8510163049299,33
20.0914554950087,33
21.9789055992564,33
17.5476118114728,33
17.3489960815634,33
22.3278280694757,33
21.2440595644873,33
17.7776747375648,33
22.9429025028782,33
22.003362522257,33
23.4865096815742,33
17.5682194756487,33
22.0708738273961,33
20.1837762574565,33
16.1622197324766,33
18.2966658316822,33
21.4649345064212,33
21.5217919135674,33
17.1415189319036,34
20.115993664877,34
16.3625255357541,34
21.8612262736239,34
21.0754905453685,34
23.5847780330399,34
19.5666314445111,34
21.0901391731042,34
18.7128324782767,34
18.1254700787329,34
22.0520310077715,34
21.9372629750041,34
20.7520045862127,34
21.0039550707946,34
20.724513696037,34
20.9089238687389,34
20.4693136097535,34
17.4518112412821,34
16.0882099965977,34
17.4543259162481,34
22.5837279273493,34
17.8510641885849,34
21.2908562099914,34
21.6870735338704,34
20.4583915910048,34
20.7382359608322,34
21.3916188647609,34
23.2565891004275,34
20.0867237683693,34
19.4729864416234,34
18.8443846465665,34
21.9669417999382,34
20.2959881345019,34
22.2665901660117,34
17.3882300246612,34
19.1790679484582,34
19.5889587669925,34
21.1013242236201,34
21.3986745892613,34
19.6599053949377,34
20.5441146719465,34
17.7759518005165,34
24.1562305735928,34
19.5733889197707,34
19.8942697694608,34
19.3843075074128,34
18.1044191466548,34
21.8284763148841,34
16.4578614973997,34
19.4529344513226,34
20.340311623661,34
17.1526461033179,34
22.227647220005,34
19.1262703595656,34
21.4098609195442,34
16.4553584400052,34
19.5334637726031,34
20.2261005256692,34
17.3892484753815,34
21.929578740545,34
20.6356855043776,34
19.9013976265943,34
20.4472375488181,34
19.9828091193379,34
21.4312025020316,34
20.4549066803813,34
23.1678526548475,34
19.2575248910169,34
21.839264347813,34
20.3725972953903,34
24.4142045486302,34
20.1458684853937,34
20.3473157423383,34
19.3854255068622,34
15.9168740368654,34
16.1428989921675,34
19.8185566549788,34
20.2750153336921,34
18.7101028895847,34
21.3219932807796,34
22.8142819213655,34
23.5169024594465,34
15.7315284785194,34
21.7103256180994,34
21.9839233143881,34
21.4764327706702,34
22.3463437808316,34
19.7958355217734,34
19.5147246034417,34
22.1292857390519,34
18.7373957481273,34
21.8762824309181,34
18.4872581562912,34
18.9162738765377,34
18.6917995103524,34
21.8562051894303,34
19.9708534423495,34
21.1669134781836,34
24.8427177220706,34
18.1024142128116,34
22.7450093102719,34
21.3381493114982,34
20.1214611985405,34
17.7281880351234,34
25.7815601887993,34
14.9293001085596,35
16.7170664518308,35
20.4982886838941,35
15.1387109882317,35
19.1268520044005,35
15.1133045842184,35
19.1527518636362,35
22.5998738771386,35
18.6430749981709,35
19.2088648832797,35
19.6995143913914,35
16.6546534815503,35
16.3256128502509,35
17.183879651863,35
18.9598277297181,35
16.1020123528357,35
18.0949535474184,35
19.8456319559934,35
17.1503077734319,35
18.1328246859296,35
18.5959275301197,35
15.0242305179199,35
17.9148470454367,35
15.8366020596409,35
17.7380999413747,35
19.2587520747124,35
19.5003875831746,35
16.467578883768,35
15.8387445226435,35
21.8008647455889,35
14.4095310630356,35
16.0267138562498,35
17.5967662233561,35
18.1010103632848,35
16.9882510196164,35
15.539758526836,35
18.0586233494739,35
15.6778036935467,35
17.2505963479702,35
19.0915500518754,35
20.3068285934127,35
20.4486394542051,35
20.0665116394983,35
17.6955571576352,35
14.7344786618829,35
15.1227208672011,35
19.6170143660769,35
13.6736307037504,35
19.729790562757,35
18.2865838978356,35
22.0747294180065,35
18.2251430237788,35
13.9592080149037,35
19.895170401902,35
20.4352189979678,35
17.4259817280228,35
17.6564660901324,35
19.0543328111562,35
18.7573341649808,35
18.2177502819419,35
18.3569579023585,35
22.2126996239666,35
20.4436618706393,35
22.3416272329325,35
17.4378846170074,35
17.4230909315006,35
17.6259133669564,35
19.6890171021238,35
21.8134589434646,35
19.0918348266564,35
17.6105601394713,35
18.8629548061258,35
17.5748016989707,35
17.865265554727,35
16.3077054886042,35
18.531608549878,35
17.4066511029711,35
16.2138696006916,35
18.2697089424839,35
19.2090626197574,35
17.9304031811475,35
17.7400458847759,35
17.7754236111503,35
20.222701022532,35
19.6965740424109,35
18.1937736290514,35
16.4295001395083,35
18.3503165638753,35
15.709656346657,35
20.4407387903012,35
18.9861217450052,35
21.2223030772113,35
20.4290030282388,35
19.1647939392967,35
17.3164304131591,35
18.0115035641669,35
15.8643448052941,35
17.8473259220394,35
20.5729757025575,35
18.5822413254894,35
18.5694935651034,35
17.3779602097409,35
20.8959543024914,35
19.2999754626642,35
16.5457538505871,35
18.8234057433673,35
20.4616297894482,35
17.7255689715714,35
18.3269016569771,35
17.5519352149809,35
20.8178855223797,35
18.4839328290219,35
23.5054731256787,35
14.2919579428631,35
18.1546019843103,35
20.0274818426263,35
17.7309858694732,35
22.552351726586,36
18.3963971495755,36
16.3500809604705,36
17.5392197049978,36
17.9666094192791,36
18.6315308864259,36
18.7415128834265,36
21.3961941836724,36
17.0466093998809,36
17.4939555670378,36
18.3968713076146,36
16.1125562997164,36
18.834925914072,36
18.9832855986768,36
16.017043478182,36
15.9238471443547,36
18.2800803645282,36
17.0588282676313,36
19.8610807839881,36
17.2900117041388,36
18.2614203663436,36
19.3030442191396,36
16.8774535581034,36
20.2608568101747,36
19.0293850808218,36
22.9300429180167,36
17.7850069891867,36
14.4760693354159,36
20.7625265118991,36
18.4382724528688,36
21.6294909515275,36
16.4858741693278,36
23.6965913706267,36
21.2513201959383,36
18.0125228532007,36
20.6502325973082,36
18.2617792070108,36
22.393303491162,36
17.2270148739662,36
18.7587616588286,36
16.3546103486109,36
18.2373530891764,36
16.6100328938489,36
21.8950581239374,36
17.772835103811,36
17.2231702096494,36
20.6685105728717,36
14.9560061688338,36
20.52883005496,36
16.996160825293,36
18.8007990060238,36
15.7429592667789,36
19.65948032349,36
20.3543889449247,36
19.1137593219954,36
17.089453029149,36
19.6024340400863,36
17.9592876764249,36
18.78519630479,36
17.5490369469461,36
23.2894872405506,36
14.8946856960312,36
19.6827040617962,36
22.2419726241736,36
16.7275815565409,36
15.0052945502913,36
15.9797585425123,36
18.643509991951,36
21.2528025813353,36
19.7781789017235,36
18.749109824619,36
16.3954224111507,36
16.91317224997,36
18.5547607227321,36
18.5546449331647,36
18.1078402946825,36
14.7266472066496,36
18.9220434566267,36
17.9515476715309,36
15.2505883411803,36
14.942682830796,36
18.7477120807817,36
16.6157615976868,36
14.7563699105629,36
18.2247343345524,36
19.4033892761355,36
20.476740480591,36
16.4332752501732,36
18.3491593770173,36
20.6782959345924,36
15.4407997945793,36
20.7028423549231,36
22.065045387399,36
16.9429164693499,36
18.1480903820292,36
10.7280220281049,36
14.4528923532139,36
21.022453580873,36
12.5975337870156,36
18.6145427141913,36
16.2627413951996,36
17.952237040854,36
17.181483914558,36
18.0365764341313,36
18.1205916986388,36
19.2879575699567,36
17.8288365188354,36
22.3761251378068,37
18.0662171177263,37
20.0748648140684,37
15.971161777663,37
21.152912479056,37
20.469694567029,37
21.762115855872,37
17.3873499218721,37
19.0880523393929,37
17.7560913251318,37
20.0164509500549,37
18.5278973902539,37
19.571764221344,37
22.4070277540579,37
23.8638502608858,37
16.3118689934963,37
17.459486909105,37
22.5250583423732,37
20.3277717235342,37
18.1956378110092,37
21.5653781382222,37
17.8472213870597,37
19.8851979175906,37
20.913242193026,37
21.7568626150472,37
21.5288956741948,37
21.2688574851401,37
20.9934765841352,37
22.1171258590193,37
19.4714428619035,37
17.9921035612662,37
20.9986089266124,37
20.9212010042327,37
22.1535763799119,37
18.1679586947401,37
20.8772735156455,37
19.2771953779671,37
21.4844233540067,37
22.4540848196124,37
21.8668730210837,37
18.1314753958603,37
18.4344025287581,37
18.9505504684663,37
21.0544221250787,37
18.7505539754057,37
20.5950615717157,37
22.3944563896686,37
21.261152713861,37
22.671068598421,37
20.3510225887453,37
20.7022108191107,37
18.2083849955531,37
21.4362991217739,37
16.7009262283498,37
17.4635699393152,37
20.9025160010979,37
18.334587739982,37
20.9192051876525,37
17.5813340726489,37
20.2276608010163,37
16.7912163016455,37
21.1227121272279,37
16.656153824104,37
20.7080968249806,37
20.1953203101595,37
22.0392643977978,37
24.9186144985137,37
16.5878813664057,37
19.4515121515468,37
18.8516649860086,37
18.8122255176109,37
17.5957457360565,37
21.143219263676,37
20.6213716315182,37
21.1964858680121,37
23.7904706342477,37
16.7692551567549,37
20.7493825951187,37
19.6362567674004,37
19.4154356346943,37
18.7857219900142,37
19.7873996298383,37
22.0482730610472,37
18.5303428781787,37
19.5539919150674,37
21.0168057202044,37
21.0797978921555,37
23.6712482075359,37
19.5743620063374,37
19.8214196423627,37
16.6104375319509,37
22.7985160269992,37
21.636165764031,37
22.1591525557111,37
18.1754849693673,37
23.2219008593746,37
18.7874667237695,37
23.1910118989561,37
20.0963216093578,37
21.330298225674,37
20.4703747832562,37
18.4895365714184,37
19.8528779083509,37
19.1148354928939,37
18.1329191486669,37
19.8905528284602,37
18.4001392939937,37
20.136906184513,37
20.5419454363694,37
21.6098228888962,37
18.4745066140444,37
21.5226649610699,37
20.1837937058661,37
19.4541815259439,37
22.410168870079,37
20.6689322995321,37
18.5973839839911,37
17.6387266208629,37
20.8572212924006,37
18.6584606747832,37
23.7906253013952,37
21.2640705123553,37
14.7011361573454,37
16.9280167049349,38
16.4815466982969,38
16.9398322311829,38
15.677037111345,38
20.015369632607,38
19.7270111215535,38
19.8237240832724,38
21.2199601466651,38
18.9024121103253,38
21.8501289076562,38
16.7171928513435,38
17.6023010014474,38
17.4172630151721,38
18.2173268273024,38
17.165280816355,38
20.2594115652091,38
18.7168985093504,38
21.1950099403239,38
15.9210348090709,38
15.9103343249023,38
17.6147823344492,38
17.2263697843549,38
15.9311476098163,38
19.7580782356737,38
20.3128742246376,38
21.6099461509155,38
19.9971614783542,38
19.8358979996618,38
21.5814265319793,38
18.1948442804275,38
19.2283986097299,38
19.5518129534143,38
23.7186013253808,38
19.833248770522,38
17.4021407054566,38
19.907372028798,38
16.6810701215089,38
16.7428617898493,38
21.3944514384252,38
16.6273681766947,38
15.8399824627482,38
18.0326552736868,38
17.7077434723106,38
19.5996167920386,38
18.4934405078966,38
24.2660184856435,38
21.6399192333631,38
14.983259235245,38
19.6118508585748,38
18.1504804515794,38
20.5241458799877,38
16.9408123523032,38
17.9331495595128,38
19.1142926889589,38
19.7924033261099,38
15.6634826092068,38
18.1878680062026,38
14.8928487863421,38
20.0544469708608,38
17.6424736842619,38
21.7341561718866,38
21.3368326137969,38
17.4096954233599,38
19.6774722843751,38
21.3135615982192,38
19.8982754332763,38
16.7525607882481,38
15.0240721887773,38
19.4635196926606,38
17.5352681378406,38
21.7188038960618,38
17.331879240512,38
20.2740313610046,38
20.8457507746862,38
20.5653897866544,38
15.596981093276,38
16.0270332961854,38
17.9875173713636,38
21.0575710680942,38
21.4577965477657,38
22.6888302024369,38
17.1144322218554,38
17.666702188088,38
18.9242926965627,38
21.4667047693868,38
15.1455572204055,38
16.5274531316318,38
22.4712648731986,38
20.5410615164786,38
14.7019527664682,38
21.1193398898472,38
19.7449187337567,38
17.5751493822083,38
18.9617403317907,38
20.2449273757719,38
19.6782432033299,38
20.5644551641112,38
22.0470204091358,38
19.7533411554107,38
16.0118474245895,38
19.0962750477828,38
14.2216159980256,38
18.487781815298,38
17.3749849482424,38
17.1221433150882,38
17.7425823124851,38
27.3963190892903,39
17.7013862476622,39
17.877410607296,39
18.9386234853014,39
18.932788744451,39
26.4965718841637,39
19.6486413388914,39
19.4011044287471,39
18.7640842748808,39
21.9523769301895,39
19.2767445035247,39
20.6408214517444,39
19.9185306079507,39
16.5779332356099,39
18.0782571034535,39
19.7030814766845,39
22.1070005201324,39
20.3241697918447,39
19.961980532144,39
18.0904567493801,39
21.5529589862632,39
21.5948176638869,39
19.0571877396577,39
21.245630218636,39
19.217562672512,39
20.1263256284088,39
21.3519732069067,39
20.8268826306917,39
18.1960482936575,39
20.4571835432369,39
18.6505347040467,39
19.3196810418541,39
17.8965462859389,39
19.6526633122903,39
21.4455770116215,39
19.0758602519056,39
21.1422185750926,39
19.4951260757117,39
20.8188277366477,39
16.592386920317,39
21.1206289368026,39
18.3975921727274,39
18.8246215670858,39
20.2193919593844,39
20.6838579519653,39
18.7103204295579,39
17.63703296038,39
18.3131311818831,39
17.1672754203584,39
21.9471871642682,39
20.462523658647,39
19.6764033247119,39
17.6295572790911,39
21.4201571567995,39
20.0807689732747,39
16.2490324990797,39
18.9254522975964,39
19.0631812049852,39
19.0521784931253,39
19.7608900477429,39
20.4854269157646,39
22.0920465166708,39
19.473630244538,39
18.4406659661898,39
17.325785411986,39
20.3720782045189,39
18.8457149317016,39
20.9237812147287,39
17.959980582731,39
19.1106820799739,39
17.185093864718,39
20.8098520798618,39
19.2919606583237,39
25.2912295239542,39
18.8255174593578,39
18.0752801569565,39
23.6268416847761,39
23.5577072487237,39
22.7691446295904,39
20.3406716758934,39
21.1723187902586,39
21.5545287958414,39
21.9552690252372,39
18.3698444374437,39
18.1189098992215,39
21.8761173217681,39
17.3541761103648,39
20.4785704534758,39
18.2317519026194,39
23.7962310172998,39
21.6500085177692,39
22.0630759544831,40
21.4001130505178,40
19.3888440711201,40
20.0513495735855,40
21.2042605479761,40
21.4532437901683,40
21.6604928590792,40
15.8051794337209,40
21.7154040412159,40
22.178811864684,40
23.2126420692638,40
24.1365737270999,40
22.7618794610839,40
23.0369645334478,40
20.1635028470731,40
19.9142997596499,40
19.2777277035659,40
24.2754898960667,40
16.9163799462117,40
21.5211815763682,40
21.0876804236572,40
21.8954867017665,40
22.6893094683082,40
18.2852719197225,40
22.6059371652734,40
21.8114985248904,40
20.8786145100864,40
20.103846532264,40
21.7910201144523,40
19.4992607152839,40
21.8074156579213,40
21.0251901170538,40
17.6951421727935,40
24.4748523449918,40
25.1903863526621,40
23.1355968105915,40
20.1808729996834,40
19.8296268132539,40
23.1872502132771,40
22.888579604197,40
23.201111429874,40
20.4727932700239,40
23.3087669831031,40
24.5760128859316,40
21.3413768093036,40
21.3790216696602,40
21.0786134225544,40
18.6501032816616,40
18.6911356730018,40
19.8394386772236,40
21.9340607076763,40
21.5332988224841,40
23.4445070787482,40
19.2260468997463,40
20.7891970608533,40
20.0607025655502,40
21.4067215907162,40
22.2624878092178,40
24.3916417755473,40
24.3345933063629,40
24.7136464824254,40
22.2529069379485,40
24.6144517486895,40
18.7959787681141,40
21.3040818048304,40
23.9072246661568,40
20.4199913528125,40
21.9597913262017,40
22.5325567015796,40
20.5850466305446,40
23.5115586290138,40
22.0951061066061,40
19.4283684909768,40
23.3648406160019,40
18.5422885738358,40
22.8933406769485,40
19.4033755948176,40
22.2258677082834,40
21.8918247126566,40
23.3578168670974,40
21.842591999967,40
22.7048380585082,40
19.5832740703221,40
20.8247400372775,40
23.12345092352,40
19.3262277984929,40
18.9675185723847,40
20.6852725020877,40
20.7644773870118,40
21.0122742154132,40
25.6435523308701,40
18.0009004542991,40
19.1718025374411,40
19.3608990329666,40
23.9009908923437,40
23.5080714712134,40
19.1407934418422,40
18.871522905804,40
20.3459662409093,40
17.019668635039,40
21.9928612836215,40
20.8523905848374,40
17.5739207439138,40
20.5318884357084,40
20.9175631935842,40
22.6807509037461,40
20.8984003483382,40
19.5819216021638,40
19.7252311776178,40
23.7115004930849,40
20.4012661335021,40
21.6043297276862,40
21.8197289398693,40
21.8958505256086,40
18.004196952181,40
22.3821177389296,40
23.3829950738061,40
