"y","county","age"
0.292545122108091,1,28
-1.42370088304107,1,39
5.83612285172952,1,61
2.39133575592382,1,46
3.76980529398632,1,45
3.71337092991445,1,55
7.58751168052171,1,57
2.36397551745489,1,55
3.98374871215932,1,61
9.66043432343164,1,64
-1.24544192145183,1,36
2.7161424294407,1,58
-1.58898953161252,2,39
-6.82733901927066,2,48
-14.313257372089,2,63
2.25474993493878,2,28
1.01503312281488,2,25
1.2088343815814,2,19
-3.2839176341925,2,39
-8.51834899711262,2,48
-9.09169316336022,2,49
2.17270675901897,2,23
5.19520858192112,2,15
-5.25791462720908,2,44
1.09681174264178,2,26
-2.51326019828683,2,32
0.251072465376857,2,35
-11.2815679578853,2,61
-11.8962108229781,2,53
-9.55083731104462,2,58
-6.57025754346699,3,35
4.972179636783,3,21
-16.7958698348007,3,50
-8.23748222701878,3,35
-27.4723661114647,3,61
-15.7793011025771,3,46
-10.5486143880102,3,44
-25.0048000361138,3,62
-22.4993073646779,3,62
-8.69392782665626,3,38
3.20834006915224,4,23
-14.8812239101549,4,60
-0.146076177133679,4,33
-16.6852949134885,4,60
-0.824398601980252,4,33
-14.424861262703,4,56
-3.28637612532976,4,36
-15.0594794497156,4,53
-9.20497829800203,4,45
-12.250005977091,4,52
1.599587462383,4,26
-2.70280040239048,4,29
-15.9777064567781,4,61
-0.86470317192925,4,31
-13.7152469557614,4,55
-8.85495742631743,4,41
7.28355900728809,5,59
4.13093636071095,5,55
6.22096039926065,5,61
-4.51789075759132,5,27
7.0071439198361,5,58
-8.33191426859639,5,16
-3.35381440684361,5,27
-0.93949877168306,5,41
-1.33665110068576,5,43
-5.44429552872042,5,21
-8.37812691492094,5,23
-0.0895834367907218,5,43
1.71230348986218,5,46
-4.7327487385527,5,24
5.53748119944892,5,58
3.26894983876404,5,57
1.07100159627251,5,44
-5.76622539467021,5,31
1.73409994811429,5,40
-17.4369221387967,6,59
-19.8495879660496,6,58
-12.668740125803,6,50
-16.0650824406044,6,53
-22.7673012072711,6,61
-21.3767752002046,6,61
-0.873679991373279,6,27
-8.60508565284944,6,35
-4.43882737313382,6,35
-6.40599734646863,6,39
-23.6301857309235,6,62
5.45468861901104,6,17
-14.0217503068954,6,46
-21.3085597505256,6,57
-10.1912126210607,6,40
-3.69178019201027,6,33
-14.5190498365047,6,50
-20.7171857520287,6,58
-9.95318584433787,7,51
-11.9680920281923,7,60
-6.84174166272455,7,47
-7.51859993858376,7,45
-4.4506330637187,7,34
-9.99787301009972,7,48
-10.2744426181433,7,58
-12.0440875852247,7,56
-4.45125421152334,7,28
-10.2002155939981,7,64
-3.90399561567543,7,29
-9.9862831249231,7,55
-10.9006020305477,7,63
-4.5960690357542,7,40
-9.28045212685728,7,49
-3.9245594271712,7,45
-7.36994746876321,7,42
-0.856679964078062,7,16
2.73896331661131,7,18
-3.19585856514412,7,37
1.58268506383236,7,23
-0.579707559624742,8,20
0.0189415996165594,8,22
5.26205752620238,8,26
-1.66174387644304,8,33
3.92335214051815,8,16
-2.30721197250188,8,38
-6.22012681309139,8,55
-7.5740313363658,8,44
-0.872836224153413,8,19
-8.25374568739686,8,53
-2.96479703756464,8,30
-3.50958024804749,8,52
-4.51305232671706,8,59
-5.33552554755548,8,55
-4.43136910646367,8,43
-2.80140754373555,8,47
-7.96994538645826,8,59
-7.22688405737212,8,64
1.73519350938032,8,15
-1.97379007754673,8,56
2.67019906602048,8,22
-0.816487320348561,8,22
-3.84008479873002,9,22
-9.12750045520586,9,57
-5.42061069474818,9,19
-6.10058341501098,9,53
-12.0140311508137,9,52
-5.93082828739127,9,42
-8.52445238755599,9,55
-7.87795123278187,9,42
-8.45454373808168,9,18
-7.85454797082332,9,64
-8.26005598647395,9,40
-4.76284324035524,9,64
-5.88170262234701,9,41
-9.30077687473678,9,54
-4.74258893623345,9,29
-6.90003757817973,9,49
-4.53020721366696,9,45
-2.9565331810137,9,27
-9.08900808526799,9,49
-6.43691253672035,9,51
-9.32564852085749,9,56
-5.41475986875176,9,31
0.176119602782788,10,25
-0.00154418541109935,10,19
-1.5454481857589,10,49
-2.52637539682904,10,30
-2.11736487808561,10,60
-0.450997826602675,10,25
0.776086579641649,10,37
0.286758529184362,10,34
2.19359644674905,10,60
1.55037001502841,10,53
-0.219359009767809,10,50
-4.10644130932616,10,17
-0.420644175511071,10,46
4.67221237075237,10,44
2.0910299583777,10,59
-2.7844609026817,10,22
1.24536422332242,10,50
-2.61387343623584,10,26
1.3470129542653,10,31
0.368410755571295,10,30
-5.9604407157322,10,23
-3.303657898439,10,22
5.29313297086273,11,17
-23.5690607494868,11,59
8.12034866994934,11,17
9.78622903697359,11,17
-8.53388525309823,11,36
-25.3429169662642,11,58
6.85277106888265,11,18
-20.7471663129767,11,51
-23.3794528817973,11,61
7.29461501837164,11,17
-23.2879630710824,11,55
3.64112004942777,11,22
-11.6238150794859,11,45
-5.95734034370793,11,39
9.35142981311046,11,19
-21.2744342542792,11,57
-12.914078415639,11,46
-1.24459026659526,11,31
-8.93865569389252,11,45
-12.8755365161945,11,42
7.60606149118567,11,19
3.65754492389131,11,22
-11.2980076173165,11,46
-4.17994290880694,11,38
6.02772542195221,11,15
-6.48208093466608,11,32
-14.8420845105874,11,46
-22.8876562505261,11,58
-22.0357168642133,11,55
-9.43864570367948,12,43
-18.6588637123785,12,52
5.78402159001348,12,32
-8.58159460800356,12,41
-11.105321376531,12,45
-13.8537049628758,12,48
2.19475442590373,12,34
-16.4415250602044,12,50
0.0400285162962608,12,31
-21.6083007796643,12,59
-0.37695618092477,12,37
-6.58564373188253,12,37
-1.77210707144343,12,35
-1.39390660414017,12,35
-10.7252417857835,12,45
-22.834268017148,12,57
-20.903911811581,12,54
-5.44845756625707,13,43
8.69130081877253,13,19
6.45445193615037,13,23
-5.57403296134732,13,38
-14.8922712626544,13,56
5.32007849150219,13,23
-17.683513382808,13,58
-8.38027234929206,13,47
-19.6826185216121,13,59
-2.69997998037928,13,31
-13.1514192990464,13,51
-19.9996790770854,13,57
9.07552172689955,13,24
-11.8309345508645,13,51
-22.7720142519187,13,64
-1.59599238534852,13,34
-9.8263437782909,13,48
-24.3169692420462,14,62
-3.87120654832628,14,38
-17.8838722370201,14,54
5.59851670271422,14,28
11.8300971868174,14,24
16.6742196080607,14,21
-28.1797229740026,14,61
8.65306735903098,14,22
-13.301014806185,14,43
-8.33552640733017,14,43
-6.54188245395341,14,39
-2.89099618086591,14,39
-9.08192274633913,14,39
10.5451005410106,14,23
-20.4932870632532,14,56
-14.6786849408056,14,46
-18.0153162039091,14,48
-10.2782226685589,14,45
-2.42122830482237,14,33
-27.3375455553898,14,60
13.8331248204891,14,18
15.3130824162186,15,52
-7.32452751358143,15,28
-7.93977037410002,15,26
-10.6390963424757,15,24
-5.95819382558013,15,27
9.31304766069124,15,48
-3.8673450089365,15,25
8.19450528637945,15,44
22.5834835519058,15,58
-7.56728181431657,15,25
10.9513933111502,15,46
14.6105892842631,15,53
6.79300835674802,15,44
-0.758838637539523,15,29
-7.26070260150074,15,21
7.59710506477826,16,19
-12.4129094988041,16,52
5.67829025801254,16,25
10.5008729397418,16,22
4.1490094450245,16,31
-14.0067038313871,16,52
0.501114877234286,16,26
3.42255126977762,16,29
-4.8899172340509,16,47
-16.819672465136,16,64
-16.5584625425548,16,62
4.03568471301703,16,33
9.1456652148475,16,25
5.57012163247659,16,25
-3.47030407353128,16,40
8.68327111491986,16,20
-3.18811755716493,16,39
3.55303246219743,16,25
-16.3032133658792,16,58
2.73632483386795,16,28
-2.83873630482066,17,41
1.95539813822621,17,34
-11.2835351485473,17,62
1.90949581009358,17,27
-1.43444622157527,17,37
-10.1816649615783,17,62
-0.849181426460839,17,31
-0.0991844136083841,17,29
2.95162222753035,17,22
-5.58545754702825,17,44
-10.5850827526663,17,54
0.0698502101374523,17,24
-4.28450928690898,17,48
-9.05107066451111,17,53
-2.32560862723592,17,34
-7.29825813574259,17,60
-8.41076618898839,17,57
-3.15563672335799,17,34
5.17702012835498,17,21
1.30307326532084,17,26
-5.90134013420229,17,48
2.76652647520453,17,25
-5.84304363356223,17,46
-7.91586369663748,17,52
-7.53393916178837,17,53
-0.872994581383333,17,29
6.87960669188059,18,57
9.95267694224095,18,58
10.2484543856648,18,60
-2.19243963496682,18,30
0.0723930556371264,18,31
-4.87972143257296,18,32
-8.42415412455178,18,22
6.67617912922314,18,55
7.29453770112246,18,57
-0.667829160222579,18,29
3.53779596405127,18,48
-4.17973522223338,18,33
9.61909434972655,18,61
-2.65990877617723,18,34
-6.04533545196933,18,15
3.29576252801078,18,53
-7.46361212409822,18,27
-6.04335881569327,18,21
1.41140250501688,18,44
4.15440892550561,18,37
-2.02861322680137,19,21
-0.624421053613158,19,55
0.335242799141287,19,50
1.212879166458,19,43
-1.15223430423169,19,27
2.75982102357474,19,19
-2.27338797053398,19,38
1.46074034766687,19,46
0.673550205693454,19,21
-2.37280228941432,19,25
-0.402824574316401,19,50
2.70143620796458,19,22
-1.6220160416495,19,59
-1.56034686272905,19,38
1.94429123955319,19,25
-1.03511595566344,19,25
-0.552069381774562,19,36
1.50731012440131,19,33
0.176135539606959,19,19
1.11949113870678,20,25
4.19450257933798,20,27
4.61576059292454,20,17
4.97472797950752,20,22
3.75384105637128,20,24
-0.508253796514244,20,29
-0.106913375132664,20,42
-13.0633067378053,20,59
0.342008145585767,20,21
-7.72548343892183,20,47
5.71931131765243,20,18
6.24659795195345,20,20
-8.09316666443269,20,52
-6.34821697800767,20,42
-8.69606392552271,20,60
4.57328513939352,20,27
-11.4284288883195,20,54
-7.23091075094399,20,39
-5.03444619483933,20,38
-11.2950683827145,21,45
-18.8048496539554,21,50
-13.9255647323261,21,48
14.9524944705172,21,16
3.31032775139776,21,27
-16.3037508457943,21,50
-26.4722787118212,21,59
17.3044494142453,21,15
-24.9164334589089,21,57
-14.2580975205695,21,46
13.1201504609075,21,16
-30.484923527984,21,60
-17.120308619408,21,51
-0.0270180252646635,21,34
-24.2701204227789,21,62
-6.11072579514865,22,35
-1.11159413194674,22,22
-4.28147960167782,22,40
1.43949810674726,22,19
-9.32586057282069,22,54
0.747815406102802,22,19
-9.44748581266529,22,57
-2.90911485633851,22,34
-8.66913109580928,22,46
-2.5730025374976,22,24
-4.0094719151752,22,32
-6.63262848779419,22,55
-2.31058208085217,22,42
-1.03717189192483,22,17
-5.37278826855469,22,37
0.416467916476627,22,18
-0.839673498826599,22,21
-1.38640051335227,23,37
0.76181809064844,23,47
6.76261410115169,23,64
6.73518735915117,23,64
6.75226314551678,23,62
-6.18745692709028,23,23
-5.29949435820573,23,22
-6.19020909875487,23,22
4.86417978115577,23,53
-8.83279677587944,23,21
-1.94194968547797,23,36
5.32533848433996,23,56
-2.17515436742458,23,42
-6.73646004710961,23,26
-4.84857235391821,23,30
-6.20066768200958,23,23
-9.72558787810671,23,26
4.95808468521904,23,48
8.05852443022008,23,63
-6.07335435605968,23,20
2.22508712744676,23,45
-2.40550856074228,23,33
-10.9810734076493,23,24
-1.71760707567776,23,36
-0.203593542552562,23,41
3.79534090241394,23,63
-1.2585645650673,23,33
-23.006224228004,24,50
-34.4499666429941,24,63
-21.1342656840295,24,48
0.0020497179101997,24,30
-5.36300844955305,24,38
-26.4591202492069,24,56
-2.78975147471851,24,33
6.8077956566025,24,27
17.5213212874897,24,17
10.9244823929969,24,20
-35.2407046474215,24,63
7.26570316072312,24,25
-15.9450748008564,24,47
3.40172710596664,24,30
-22.256121996955,24,50
-26.4022182064075,24,56
-26.5068134895199,24,57
6.7430190627938,24,23
-0.523906159324631,24,29
-35.4357885731785,24,61
1.98202946504872,24,29
-21.1884858371609,24,51
-15.0975419994546,25,54
1.28944435518597,25,28
-18.4747972292772,25,56
6.0273524369484,25,23
-10.2541397464881,25,48
-14.8042829006774,25,53
-4.2028140891585,25,36
1.22718004794615,25,31
-1.11124926658775,25,31
-11.7791463293595,25,57
2.87846798597352,25,29
-5.45962821159458,25,37
-19.9547932535703,25,60
-15.9138588697696,25,59
-14.8038742309992,25,55
-0.221006041142976,25,33
-5.91885365348639,25,37
-17.6215923533325,25,60
-1.69477668033477,25,33
-14.0444099704335,25,57
9.16415247117089,25,16
-1.65303323165528,25,32
-0.536756508048524,26,30
3.43979237588528,26,28
-45.7558110870995,26,60
21.3590151512381,26,16
-14.6041011777921,26,38
14.1073108707713,26,20
-35.2251429246049,26,55
-25.3172652389278,26,47
-43.5666306900625,26,61
-50.4155049025976,26,64
22.8653772587067,26,16
14.1019287788252,26,21
21.2500580681369,26,15
-27.917442945115,26,50
15.3012870980177,26,21
2.59371938128518,26,27
13.9471405757162,26,21
-34.0889123362111,26,55
-35.2528664141914,26,54
7.39869797114279,26,26
23.5977878117588,26,16
-3.85348511151733,27,55
-8.22647904090408,27,63
-3.99891369378896,27,46
-0.777597053461577,27,29
-5.50472446583505,27,44
-3.62739032847896,27,37
-2.96365101831579,27,24
-6.39693835521155,27,19
-2.70836614638243,27,56
-4.68363239620111,27,33
-4.13883011901671,27,15
-4.42400295724642,27,37
-5.3165662162271,27,55
-1.85433364903306,27,29
-7.94184354918324,27,63
-1.34050375485878,28,36
-2.18232005269823,28,52
-0.515979677895389,28,48
2.37855461396463,28,41
-2.14650538738036,28,52
3.88007744190781,28,17
5.40092800622901,28,18
-6.12029013273479,28,48
0.813674753697684,28,33
0.775553291435376,28,50
0.402209396174143,28,37
1.15374861837026,28,46
-1.46766634223912,28,52
4.224136732662,28,23
1.96619358956802,28,30
1.17654425519235,28,28
2.20576289358056,28,27
-0.617148004954528,28,41
4.43210489932101,29,20
1.51951996087926,29,30
2.3390580487755,29,21
-1.1936640294134,29,28
-2.07812607171236,29,30
-2.19321421778234,29,28
-3.23442219469117,29,34
0.104108074731571,29,24
-4.62657475752574,29,47
-5.1149356279187,29,62
-6.46454446864525,29,57
-2.25699544314955,29,30
-7.2801068031902,29,63
-9.41862964185863,29,52
-1.42147641999576,29,24
-12.1484929023778,29,64
-0.742572977718542,29,29
-5.66727291760325,29,34
-6.42984481042372,29,62
0.504598748595803,29,30
2.27140066356151,29,26
-40.4138973935945,30,64
-15.0774246107997,30,45
-26.2759544310072,30,53
1.90593987909318,30,31
4.5884651912183,30,26
-13.5828043428613,30,41
-23.5068298767254,30,51
-16.9381484921339,30,43
-16.990412934371,30,48
19.8413221561724,30,15
-6.05712784630499,30,37
17.5320114014436,30,17
15.5397096952167,30,21
-19.4040887527091,30,46
0.838660357416779,30,30
-15.6994668940384,30,44
-1.7151039474858,30,32
-6.06971457467455,30,36
1.37393531129431,31,23
-6.31985754188868,31,42
-0.78852857160287,31,28
-8.72400500306037,31,43
-18.8934714704384,31,62
-2.30494537409234,31,28
-6.01613777799581,31,40
-18.6367210333723,31,60
-1.10227463753181,31,30
-7.34308979359157,31,41
-7.88908809873998,31,43
-14.8738742812039,31,56
-16.7399585650406,31,59
-5.8540770001242,31,41
-14.2331199039181,31,51
-1.84491127773721,31,29
2.55683848593704,31,24
4.75959337586467,31,15
-11.1780046106219,31,52
-18.2996432058244,31,60
-0.0646491935862309,31,27
-2.2222679755299,31,28
6.55161748356362,31,19
-3.55936609507385,32,22
5.36981515927454,32,58
5.18434441640655,32,64
-4.80631975704265,32,26
1.14549279203568,32,49
3.0635583905144,32,38
-0.765461580837886,32,37
4.06170633548584,32,39
5.99541666123312,32,63
3.48800157504925,32,49
2.8656555010191,32,57
0.232363379251237,32,31
-0.57986525214364,32,40
-3.07178586976983,32,23
-7.67513786628002,32,19
-2.56497218471713,32,24
6.01924264082966,32,60
-8.39982935753999,32,24
0.279003891901328,32,47
-5.73932584506423,33,57
1.30068081723228,33,34
-1.73085460060123,33,51
-2.5398973953699,33,37
-4.38725989400003,33,59
1.32993641453997,33,32
-6.34194839364999,33,53
1.90141515105199,33,17
-3.67584377879421,33,61
-0.896854521417337,33,43
-3.88926092405188,33,43
-2.65920030755759,33,40
2.72719035865488,33,17
-0.426619000698282,33,36
0.59150295139877,33,38
3.78788390322538,33,17
1.02418925388102,33,25
4.59759919715676,33,23
1.31939939254602,33,23
0.909796954148131,33,29
-1.02753737866097,33,44
-5.82816787402739,33,56
-2.16185306496728,33,48
-5.15681087640573,33,63
-0.247017339301605,33,35
7.49448675330414,34,18
-18.9946900067602,34,54
-21.2358815766426,34,55
-21.5461028420766,34,56
-27.4226758042807,34,61
10.2244834908374,34,15
-17.0637755011262,34,52
-10.4704594978417,34,45
-13.3384242643103,34,48
-20.2191864059719,34,55
-2.20807470133371,34,30
5.63951054551559,34,17
-13.2990747363783,34,45
-17.5719795441489,34,60
-18.9770538149012,34,57
-17.7977280947048,34,50
1.67326961100833,34,20
0.590850369157497,34,26
9.2135989089135,34,17
-1.61366096760931,35,28
-3.76555988234481,35,21
-3.98372998028045,35,19
-0.80136741640654,35,45
-0.757027019294372,35,35
3.20564127437945,35,19
-1.90555133874855,35,42
-1.72800913822662,35,49
-1.54984338316684,35,24
-4.11015384730019,35,15
0.00162196617176069,35,35
-4.28230826081017,35,38
-1.95200813628593,35,27
-6.39539070679041,35,21
-1.29155442644415,35,23
-0.988962435578397,35,62
0.311887249265818,35,16
-4.75491063951431,35,19
-2.90953649366976,35,63
1.63459864228071,35,52
-1.21807516597201,35,43
-6.0843252016195,35,20
-0.58310375095776,35,32
-2.39168024278101,35,58
-14.763460106681,36,57
-0.850604976307004,36,36
-12.6183273068034,36,52
-11.96442831474,36,53
-3.93861913825509,36,43
-4.10973457018202,36,36
-10.1240085553428,36,45
-4.12026475002762,36,40
-2.58458676472783,36,36
6.50319606114387,36,21
-5.69443357006217,36,42
1.08336848107804,36,30
-8.49806224823041,36,47
-20.4262129549576,36,61
2.12957027918574,36,29
-14.6278068955989,36,62
2.4436823809108,36,27
8.2358591581567,36,16
-12.6985575484251,36,54
4.43206101985923,36,28
-9.64409059349418,36,47
-6.6931811819771,36,44
-8.06586641208984,36,43
-6.66387988924841,36,40
-8.70322242452253,36,44
9.33121633094103,36,20
4.34645394859746,37,17
-1.26881020717974,37,19
-2.16645044120848,37,46
-1.9149339132153,37,48
-7.33565173924959,37,61
0.974027914962372,37,23
-4.42816179354839,37,54
-5.09271676809513,37,38
1.78752373497746,37,24
-0.581562331730562,37,23
-7.50309834378155,37,61
-0.246715073994544,37,61
-1.84906132214459,37,53
3.7284879881215,37,16
-2.63159222619977,37,49
-5.63734151677175,37,33
-2.77946693771747,37,38
-4.95063129063175,37,42
-5.85768270679602,37,64
-1.85553211366891,37,45
-17.5607838054676,38,56
-13.5182374652745,38,49
-26.4344573357731,38,63
-6.82968589701257,38,41
-18.0137129008179,38,53
-23.5411023857215,38,57
-15.7414254931636,38,48
7.76783494539963,38,21
-4.57357092152999,38,37
-23.0311810292116,38,60
-24.6718772440624,38,54
-10.3303657420125,38,46
-16.7747757019786,38,55
-19.6955146864947,38,57
-4.53602224825731,38,34
-9.41912410155799,38,39
-9.13837939337489,38,41
-5.19107130918964,38,36
-19.7794931127469,38,55
-9.80693257094542,39,41
0.41629453248264,39,31
4.39661072725839,39,19
-6.40520364796811,39,40
-1.79656843178489,39,32
-0.2423873638177,39,30
-14.0501355334311,39,50
1.81789851362467,39,27
-0.833340506949008,39,30
-10.0617939191182,39,49
-10.3915747024485,39,46
-8.50497787594875,39,40
-14.5919275647073,39,58
-5.25377201923017,39,36
2.83376026549209,39,24
-4.45234927585013,39,41
-3.47977977839051,39,35
-11.0909118799697,39,49
-4.17234163598021,39,27
-7.75861157346,39,37
-4.92761385403979,39,33
-2.9736176514226,39,34
-7.621503487785,39,43
-11.2790798185651,40,19
10.2826464520631,40,57
14.6761112999787,40,55
8.01063802219981,40,51
1.90184307345184,40,46
6.27326029422248,40,57
-2.08660470923441,40,36
13.2126247268696,40,60
4.82512725274775,40,49
-1.00599375011125,40,37
6.75058319392834,40,48
12.1082121802009,40,57
-6.8486784336828,40,26
6.09547615366551,40,50
-9.70460524887205,40,19
-11.3727559609975,40,17
4.86718633583811,40,44
-10.4912352331502,40,16
-0.511957626490244,40,34
-2.3407815751895,40,37
6.46904455761812,40,51
-4.61223536925038,40,37
-6.45946468526603,41,34
-11.637081830521,41,51
-10.5540449681509,41,43
2.88812978206067,41,21
-14.889289790398,41,49
-1.36551522402669,41,23
-4.64447924365125,41,34
4.58996102736708,41,20
2.72582095331468,41,18
-16.7235072547115,41,57
-3.90291111204485,41,39
-7.41700346692445,41,39
-17.7285642854133,41,58
-18.8538454219916,41,60
-13.2681390327272,41,51
4.81015423079587,41,20
-1.61589326909933,41,27
4.45712276166191,41,21
-6.32188243855441,41,35
-6.13381328111946,41,38
-3.87277629976016,41,36
1.32615150062843,41,20
-11.9808743636358,41,49
-1.19712518173001,42,17
-2.43277349583521,42,35
-3.04385177503242,42,45
-3.58951389521101,42,60
0.351839939852212,42,52
-4.50736900528652,42,37
-0.901788652723067,42,20
-2.21030352574596,42,23
-4.44255002202395,42,34
-3.6844662105998,42,22
-4.03501498681085,42,58
-1.24137441370792,42,55
-2.6794794075423,42,52
0.39341207157072,42,32
-2.14367254071245,42,49
-3.14232810454404,42,52
-3.12335898393191,42,37
-3.78674022987923,42,34
-2.0797754489532,42,21
-3.80244544470747,42,51
-2.13540446338212,42,34
-1.32524741438585,42,55
-2.27700724846843,43,28
-5.27772438505258,43,44
-0.210506300657492,43,34
5.52691732242472,43,16
-11.4542989839057,43,57
-7.15716460583928,43,54
5.16304502614288,43,17
4.88658251190022,43,24
2.77867552291633,43,26
-0.0705054035092889,43,27
-3.72829818295214,43,46
-1.59341435734246,43,34
-3.9790214279634,43,46
-4.41085658299886,43,52
0.39671406346483,44,31
-13.5058804818999,44,46
-34.2713018619401,44,61
-6.44231302363366,44,33
4.87180826832565,44,24
-22.103621192754,44,53
-16.8837447654612,44,43
-7.4286683129083,44,34
-9.40589352660928,44,45
12.288891743817,44,21
18.5515460945706,44,15
-16.0926981517767,44,47
-21.8935366992147,44,55
-6.89101402823935,44,38
-9.15005195247529,44,42
-13.3625128888435,45,50
-13.3521107551945,45,48
-2.17755159924589,45,31
0.898136905325542,45,24
-17.1835711289638,45,55
-7.03501324263425,45,36
-6.90196839166904,45,39
0.695236547275338,45,26
6.72266640887288,45,21
2.87722391237675,45,30
-8.16457801518265,45,45
-11.1483304637253,45,44
-12.2793123277574,45,42
8.88443413112087,45,17
8.46769909917374,45,15
-1.34623371011108,46,25
3.7231757007981,46,15
-1.75195816316714,46,29
-3.38098551633998,46,48
0.130658111488465,46,24
-2.44643055348696,46,38
-3.28698134552461,46,28
-9.02478381672754,46,50
4.66861115904508,46,15
-11.2293535260921,46,62
-10.6027688796217,46,48
1.18690204500262,46,17
-2.26337318267321,46,31
2.08373783639213,46,17
-3.00355814963235,46,30
-15.3191919159355,46,63
-1.94135493453281,46,39
2.29736039723562,46,22
-9.70844390783902,46,60
-6.84395293237521,46,45
-4.07606259630946,46,43
-11.061830705136,46,60
-1.46697615358327,46,28
-7.57069288478281,47,15
5.99717535493996,47,61
-4.62681345285823,47,18
-1.35132048773083,47,24
5.43528045592732,47,53
7.30629719643824,47,63
9.83934228895589,47,60
-3.22391790586005,47,31
-6.27191693917412,47,16
3.87352526373975,47,47
3.59638468424384,47,40
-4.91235963248365,47,30
4.85030581361714,47,46
-8.14293255973417,47,15
-0.171994864461071,47,36
1.49154564011797,47,39
3.68131540382574,47,46
3.09685534859344,47,45
1.87162234323858,48,45
3.96690442895506,48,18
3.86752026436617,48,17
2.25644605276128,48,17
4.6493372615661,48,29
6.1883636204635,48,16
4.30834853047134,48,36
5.26712451168514,48,36
4.67244213345778,48,42
5.05736980202987,48,25
4.91382160795485,48,52
3.18506856862247,48,39
4.88696891796623,48,62
5.30419875374848,48,45
2.23972070554953,48,48
4.07026558432353,48,35
5.60084857665894,48,16
2.79775564179719,48,57
4.08079241176645,48,58
3.95326812253939,48,63
6.0017590203354,48,23
1.52400883592541,48,15
-25.8698406567104,49,59
-18.9652481127757,49,51
-28.3573416773389,49,60
10.8782370351216,49,25
-6.24702948229683,49,39
2.90923861229601,49,31
-4.87930500228625,49,38
-8.90553268720211,49,43
13.5059463585151,49,22
0.889455343554558,49,31
-9.87212684063318,49,44
-8.10260979993359,49,43
-14.7849867588737,49,50
-24.3898463802906,49,63
2.30131001664592,49,30
-26.9661961723313,49,60
-9.28655128943356,49,42
-14.3811100414649,49,49
5.61775602252282,49,28
13.8732723012351,49,18
8.42417823577703,49,24
-20.3307932780498,49,55
-8.10918136011365,49,37
0.495495714354483,50,42
-9.17993714081013,50,61
-5.51068323582664,50,56
-0.00947096079114562,50,47
5.45814231749176,50,16
-1.0140764515478,50,33
-6.23352247813037,50,54
0.506787435026063,50,32
-6.34025733257817,50,50
-4.09073587946455,50,49
-7.21602913938625,50,60
-4.4785528936503,50,49
1.93535866767382,50,30
-3.36093245698089,50,46
1.31395249228202,50,26
3.76635933880966,50,17
4.15474234575443,50,15
-6.80004873292838,50,55
-1.24550840586279,50,35
-9.49569600212557,51,60
-4.47553552211263,51,44
-1.82084639344412,51,43
-6.636323350899,51,56
4.75143442150679,51,30
1.44954256004177,51,26
2.07209837336345,51,34
1.80116616737126,51,27
5.48450353129579,51,22
